ingreso_mensual,gasto_mensual,deuda_total,score_crediticio,ratio_deuda_ingreso,ratio_gasto_ingreso,edad,antiguedad_meses,frecuencia_compra,ultima_compra_dias,num_productos,anio,genero_Femenino,genero_Masculino,genero_Otro,region_Centro,region_Norte,region_Sur,estado_civil_Casado,estado_civil_Divorciado,estado_civil_Soltero,uso_app_Alto,uso_app_Bajo,uso_app_Medio,tipo_plan_Basico,tipo_plan_Estandar,tipo_plan_Premium,canal_registro_App,canal_registro_Tienda,canal_registro_Web,tiene_tarjeta_credito,hora_sin,hora_cos,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,abandono
0.6728009658798213,-0.007753858251884954,0.06803031785640329,-0.42736004177845743,-0.4268167619991151,-0.17218954702749156,1.2031453308470323,1.105445474007351,0.19105002691498213,0.7771916734749182,1.4208538128380772,1.709392328910553,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
-1.8317304554295257,-1.8162378194480893,0.4799766736095167,-0.3004256714058802,2.4426610767854964,-0.9775288060162588,0.5311582155527761,1.3686683644048745,0.9235687018825625,-1.2033924224274861,1.4208538128380772,0.45241688621291626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.0,1.0,0
-1.751563581648899,0.65450024703584,0.42989199318783006,-0.6693198898378229,2.1142919394532824,2.4163106943252366,-0.6448192362121723,0.4035177662806214,0.007920358173087045,0.03447263751151657,-0.7062789974389986,-1.4330462778335389,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
-1.8061656888074051,-0.8237586563213211,1.3897090899584865,-0.5377189607635204,2.4426610767854964,0.7542944904677963,1.483139962219639,-1.0588316248167315,1.4729577081082477,1.0914189579209728,0.7118095427457186,-0.1760708351359021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
1.4832556143953528,-0.8113141745161148,-0.3659978400473358,0.48112374190611046,-0.8830799451130006,-1.1340543300761021,-0.756817088761215,0.9007165592537215,-0.35833897931070313,-0.6225480481484157,0.0027652726533600514,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1
-0.48443497922434053,1.844962284275187,-0.669257106177536,0.8513412117908383,-0.4056570035244143,2.313168774469296,1.483139962219639,-0.8833496978850492,0.007920358173087045,-0.8320329044457854,-0.7062789974389986,-1.4330462778335389,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
0.8467636073330661,-0.12373574342433999,-0.017479197736799616,-0.7225711688401656,-0.534652443610485,-0.6165359129939608,1.1471464045725108,0.7544816201439861,1.4729577081082477,-0.20357833555367627,-1.4153232675313572,-0.1760708351359021,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
-0.9504287205093435,-0.35942100920212916,0.9089646438036546,1.276754938489389,1.300606101687387,0.22696227601893193,-0.6448192362121723,-0.8248557222411551,-0.5414686480525982,-0.31784280262496883,1.4208538128380772,-0.1760708351359021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
1.3989478163373217,0.455369701726288,-1.5772459885670975,0.17769110161461235,-1.4212958807413834,-0.5121533249191031,0.5311582155527761,-1.5560304177898316,-0.5414686480525982,-1.1843483445822707,-0.7062789974389986,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
-0.12837100973571552,0.0996750912785904,1.0527199837225387,-1.8427761916549663,0.6163595910815971,-0.025879092286538598,-0.42082353111408694,0.7837286079659332,-1.2739873230201786,-1.3843111619570327,0.0027652726533600514,-1.4330462778335389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1
0.7420732651778794,0.15449869447679723,-1.494098636192385,-0.48559857686139957,-1.312513757118188,-0.4261730775348248,1.0911474782979895,0.2865298149928332,1.4729577081082477,0.6343610896358025,-1.4153232675313572,0.45241688621291626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0,0
1.6657785126623823,-0.598033685497937,0.7381419301521526,-0.2433302608157726,-0.4205380746786406,-1.0734616618276176,-1.4288042040554711,-0.44464488055584334,1.1066983706244575,1.18663934714705,-0.7062789974389986,-1.4330462778335389,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,1
-0.5742433872427105,-1.5005253881817178,1.2058240577898791,1.2010412199593845,1.1240001602091665,-0.9708385634560402,-0.756817088761215,-0.6493737953094728,-0.5414686480525982,0.5010525447192945,-0.7062789974389986,0.45241688621291626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
-0.7645433790257093,0.7662966715748042,-0.40520492900636645,0.6845006957535082,-0.02469650852862232,1.0165101427026288,-0.19682782601600152,-0.23991596580221392,0.5573093643987723,-0.02265959602412971,-0.7062789974389986,-1.4330462778335389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1
0.21848808915467935,-0.6910101387203615,-0.8111287890203147,1.5782706796982862,-0.789407415677449,-0.7147781101777949,-1.0368117201338218,-1.0588316248167315,-0.35833897931070313,0.03447263751151657,-1.4153232675313572,-0.8045585564847205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0
0.3120947782752455,-0.2923817852483038,0.0336512428325663,0.5795781027421023,-0.3020835568324974,-0.5066368457652863,-1.540802056604514,-0.9125966857069963,-0.9077279855363883,-1.0034296050527243,0.7118095427457186,-1.4330462778335389,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0
-1.794565414444709,-0.8125441827097972,0.7105065310244074,0.005085190568532098,2.4426610767854964,0.7503032819847494,-0.7008181624866937,0.7544816201439861,0.9235687018825625,-1.6223621350222257,1.4208538128380772,-0.1760708351359021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0
0.4873468938530751,-1.1368755068516145,-0.4644690421307078,-0.14060540056086593,-0.6666897974249171,-1.0708741949987688,-0.028831047192437467,1.2224334252951392,1.1066983706244575,0.5677068171775486,-0.7062789974389986,0.45241688621291626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0
-0.8170077530083677,0.4217970006504516,-0.9028013274626145,0.021445481740669944,-0.41493385437584135,0.7814021822659976,1.7071356673177245,1.4271623400487685,-0.35833897931070313,1.7103514878904742,0.0027652726533600514,-0.8045585564847205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
0.8655124898991365,-0.308774727532001,0.30367242986601134,0.31215581335535825,-0.36882432740867194,-0.7219045053239581,0.7551539206508614,-1.292807527392308,0.19105002691498213,0.8914561405462108,0.7118095427457186,-1.4330462778335389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0
0.37304080685831115,-0.5654568181338202,-0.1756917256009723,-1.8427761916549663,-0.4542685846408,-0.6961304086242569,-1.4848031303299927,0.5789996932123038,-1.6402466605039687,-0.10835794632759913,0.7118095427457186,-0.8045585564847205,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1
-0.002148060415246994,-1.3497270649422883,-1.311770144089065,1.8405446443278801,-0.17959146175423307,-0.17218954702749156,-0.3648246048395656,1.0177045105415097,-1.2739873230201786,-1.6890164074804797,1.4208538128380772,-0.8045585564847205,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0
-1.603452197337687,-1.3770123662679608,-1.7591968949124686,1.684507191732607,-1.4212958807413834,-0.20368256087882766,0.4191603630037333,0.31577680281478027,0.3741796956568772,-0.19405629663106855,0.0027652726533600514,-0.1760708351359021,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0
-0.5458925018362012,1.4703074932327065,-0.13626988104039653,-1.8427761916549663,0.04395376944843721,1.3379663792358938,-1.2608074252319073,0.4035177662806214,0.3741796956568772,-0.7939447487553545,-1.4153232675313572,0.45241688621291626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
-1.2499999538639717,-1.6831096858917627,1.1518984218966548,1.1608379433405989,1.969476522341217,-0.8104725833477824,0.19516465790564794,0.8422225836098274,-0.5414686480525982,1.2056834249922654,-1.4153232675313572,-0.8045585564847205,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1
0.7441690283618576,-1.6583310458841658,-0.9495921970429495,-0.045127927594358075,-1.0130598834944173,-1.4223335737137592,0.8671517731999041,-0.8833496978850492,-1.0908576542782835,0.5486627393323331,0.0027652726533600514,-0.8045585564847205,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0
-1.1152616004431337,0.40496388640319037,1.1814466160778652,1.8405446443278801,1.7822916361619403,1.1198162072611089,0.8111528469253828,0.7837286079659332,0.5573093643987723,-1.1653042667370554,1.4208538128380772,0.45241688621291626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0,0
-0.908770182894326,-1.8162378194480893,-1.7591968949124686,1.1570153913244097,-1.4212958807413834,-1.2990939170963007,-1.3728052777809499,0.5497527053903567,0.9235687018825625,-1.1653042667370554,-1.4153232675313572,-1.4330462778335389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
0.9595110886592729,-0.24100681893748066,-1.3978673691676882,1.3507834201279254,-1.2951877554475053,-0.7163700263712215,-1.4848031303299927,-1.4390424665020434,-0.7245983167944933,-1.641406212867441,0.7118095427457186,-1.4330462778335389,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
-0.540833188538292,0.6017864486528112,-0.6936684662475823,0.33002839904036557,-0.39521004615809985,0.6550421344337793,-0.3648246048395656,-0.737114758775314,-1.0908576542782835,-1.574751940409187,1.4208538128380772,1.709392328910553,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
-0.2604032150150261,-0.637054659581355,1.3824299076239022,-1.3037384547133304,0.9562139649978859,-0.4671476101181745,-1.708798835428078,-0.737114758775314,0.007920358173087045,0.3486999219575711,-1.4153232675313572,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.0,1.0,0
-0.5339358145497618,-0.5361157577869139,0.7631013401776482,0.7872748344035583,0.7374960845817143,-0.2364578255271801,-1.3728052777809499,-0.29840994144610805,-1.6402466605039687,1.7293955657356896,-1.4153232675313572,-1.4330462778335389,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1
1.5068797500958062,-1.0550955402575855,-1.2805346794375252,0.5867487945711418,-1.316607778359297,-1.2527191096079544,-1.1488095726828644,0.198788851526992,0.007920358173087045,-0.13692406309542227,0.7118095427457186,-0.8045585564847205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,0
-1.773985133065796,1.4340733970066215,0.9883937002186586,-1.1726758132523807,2.4426610767854964,2.4163106943252366,-0.3648246048395656,-0.9710906613508904,-1.6402466605039687,0.9961985686948956,1.4208538128380772,-0.1760708351359021,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1
0.7796874747952718,-0.9461704167446829,0.6660675019700583,-0.9719809141838351,-0.13880434086855875,-1.0405872762749955,-0.14082889974148016,0.5497527053903567,-0.9077279855363883,1.1771173082244422,-1.4153232675313572,-1.4330462778335389,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
0.17468068428105993,1.844962284275187,-0.22631591853055363,-1.082534540751272,-0.4047182769296987,0.9072407067796108,-1.3728052777809499,0.4327647541025685,0.9235687018825625,0.08208283212455514,0.7118095427457186,1.0809046075617346,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0
-0.35589037181699557,-0.061309171661990396,1.8640294638928425,0.3549507906814166,2.141734033451707,0.006338571206517421,-0.7008181624866937,0.198788851526992,-0.17520931056880804,0.3486999219575711,0.7118095427457186,1.0809046075617346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
0.24180161548047518,-0.13390767349504124,0.7080270792939531,-1.1496420828919514,0.14895722326383848,-0.3777639501852208,-1.0368117201338218,-0.15217500233637274,0.7404390331406674,-0.5749378535353771,0.0027652726533600514,1.0809046075617346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
1.4797640853884073,-0.007753858251884954,1.8640294638928425,0.2582271057917789,0.5162554747097479,-0.17218954702749156,-1.708798835428078,-1.1173256004606258,-0.5414686480525982,1.577042942973966,0.7118095427457186,-0.1760708351359021,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0
1.6098459141884083,0.4166310651549811,0.1985751804802564,-1.8427761916549663,-0.6512124261912003,-0.597121144748906,0.7551539206508614,0.2865298149928332,1.4729577081082477,1.015242646540111,-0.7062789974389986,-1.4330462778335389,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
0.09199812850860802,1.844962284275187,0.6595070120258788,-0.34781711557672357,0.2050234224256386,1.3723685813419195,0.8671517731999041,1.076198486185404,0.7404390331406674,-0.07026979063716828,-1.4153232675313572,0.45241688621291626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0,0
0.9729986580254181,-0.2380268129063929,0.744771604204812,0.04826329134734903,-0.17663787489215843,-0.7191119344761745,0.9791496257489468,1.4271623400487685,0.5573093643987723,1.0342867243853264,1.4208538128380772,-0.8045585564847205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0
-0.8673637869141931,-1.0510400025279936,0.6683329952820606,1.6119054364666474,0.9894603667764056,-0.44959973420800364,-0.9808127938593004,0.11104788806115082,-1.2739873230201786,0.8628900237783876,-1.4153232675313572,-0.1760708351359021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1
0.21888435558650376,0.4927068331520622,-0.2127632566586342,-0.47962533625649173,-0.4147835265647057,0.02436083982566636,0.9231506994744255,1.3101743887609802,0.9235687018825625,-0.7082463984518851,1.4208538128380772,-0.1760708351359021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
1.749815272716151,1.1683433178133915,-0.34457232130192117,1.616873646574301,-0.9295360654925134,-0.30320524634533425,1.3711421096705962,1.4856563156926628,1.2898280393663526,1.015242646540111,0.7118095427457186,-0.1760708351359021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0
1.3298614703015765,1.844962284275187,-0.4578496639209643,-0.6377165355304532,-0.892650953707344,0.5353159254819643,-0.14082889974148016,1.0469514983634567,-1.6402466605039687,-0.213100374476284,1.4208538128380772,1.709392328910553,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
0.49137370155223503,-0.9010291628265664,0.19469054673839106,0.1861515557142218,-0.28267527325178043,-0.9344699664115481,0.8671517731999041,-1.0880786126386788,-0.17520931056880804,-0.6892023206066696,-0.7062789974389986,0.45241688621291626,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
-0.684423453970006,-0.3183416239923526,-0.1987152463227033,-0.1131838057747721,0.09019945581303952,0.041628640221890556,-0.7008181624866937,-1.322054515214255,0.9235687018825625,-1.708060485325695,-0.7062789974389986,1.0809046075617346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0
0.5420627012783963,-0.007753858251884954,1.0679895360939078,0.4053145427851051,0.20048615731975317,-0.17218954702749156,0.08316680535660523,-0.4738918683777904,-0.9077279855363883,0.43439827226104055,0.7118095427457186,1.0809046075617346,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0
-0.04994289101358827,0.279549957182998,0.2683297243137208,-0.022589111720968703,0.02994543103739611,0.04753646630126318,-1.4848031303299927,-1.731512344721514,1.2898280393663526,0.8724120627009954,0.0027652726533600514,1.0809046075617346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1
0.574488003286224,-0.4304819121912286,0.8390692411171231,-1.3697807130745296,0.05217638329904214,-0.6902800829754422,0.5871571418272974,1.5441502913365568,-0.17520931056880804,1.3770801255992042,0.0027652726533600514,-0.1760708351359021,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0
-1.495304178955368,0.008550825679129653,1.8640294638928425,-1.6897537122223578,2.4426610767854964,1.2651004957596574,0.5871571418272974,-0.23991596580221392,-0.17520931056880804,-1.279568733808348,0.7118095427457186,1.0809046075617346,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
0.6737609780755134,0.20584102662195758,1.1749667327830575,0.6565945726679085,0.19231383714688233,-0.36959893761058205,-0.588820309937651,-0.7078677709533668,-0.7245983167944933,0.8438459459331722,0.7118095427457186,-0.1760708351359021,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1
1.4753723721835685,-1.8162378194480893,-0.10528057113157452,-0.4241399321199871,-0.7584676794581526,-1.4491241457283575,0.6991549943763401,0.25728282717088613,0.7404390331406674,1.7293955657356896,-0.7062789974389986,1.0809046075617346,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
-0.19091562416100907,-0.5779903379987023,-0.7913396576331604,0.005085190568532098,-0.6292272172841382,-0.46059393590712144,-0.756817088761215,-0.3861509049119492,0.007920358173087045,0.06303875427933972,0.0027652726533600514,0.45241688621291626,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
